180198,July,15-07-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Repair & Maintenace,#3126 Light Bulb For Boclain,,,60,,60,,,,Income Statement
180198,July,15-07-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#0143 Air Compressor Hose,,,200,,200,,,,Income Statement
180198,July,13-07-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Other expenses,"#8704 Cups, Plastic",,,97.5,,97.5,,,,Income Statement
180198,July,13-07-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Other expenses,#13392 Fabric Roll For Worker 4pcs,,,1093.6,,1093.6,,,,Income Statement
180198,July,15-07-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Water,#13122 Washing Water,,,350,,350,,,,Income Statement
180198,July,17-07-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Water,#03945 Water & Ice,,,52,,52,,,,Income Statement
180198,July,16-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #2681 Overtime for Kamal January,EMP0074,Overhead,,45,-45,,,,Balance Sheet
180198,July,16-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #2680 Overtime for Salman and Ziyad and Bus From Riyadh,EMP0074,Overhead,,782,-782,,,,Balance Sheet
180198,July,16-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#20223 Oxygen,EMP0074,Indirect Material,,63,-63,,,,Balance Sheet
180198,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#20417 LPG Gas,EMP0074,Indirect Material,,168,-168,,,,Balance Sheet
180198,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #2686 Transport Materail From Yard To Shredder,EMP0074,Overhead,,180,-180,,,,Balance Sheet
180198,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#03945 Water & Ice,EMP0074,Water,,52,-52,,,,Balance Sheet
180198,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#20232 Oxygen,EMP0074,Indirect Material,,714,-714,,,,Balance Sheet
180199,July,01-07-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Bank Charge for staff payment and services in June-18,,,,283.5,-283.5,,,,Balance Sheet
180199,July,01-07-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Salary payment June-2018,Salary,,,82575,-82575,,,,Balance Sheet
180199,July,01-07-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Salary payment June-2018,Salary,,,90900,-90900,,,,Balance Sheet
180199,July,05-07-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Salary payment June-2018 Reversed,Salary,,35106,,35106,,,,Balance Sheet
180199,July,05-07-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Abdullah Masoud vacation and Gosi balance,Abdullah Masoud,,6765,,6765,,,,Balance Sheet
180199,July,22-07-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,Bank Charge for staff payment and services in June-18,,,,265.65,-265.65,,,,Balance Sheet
180199,July,22-07-2018,0,10110203,Finance,Saudi Investment Bank,Saudi Investment Bank,June -18 Salary differnece deposit Abdullah Masaud,Abdullah Masoud,,3993,,3993,,,,Balance Sheet
180199,July,17-07-2018,0,20110101,Finance,Account Payable - Local,Al Barak,Inv# SHPDMMRIV180501865 DAM-HESINGBORG,Shipment Charges,,,7322,-7322,,,,Balance Sheet
180199,July,17-07-2018,0,20110101,Finance,Account Payable - Local,Al Barak,Inv# SHPDMMRIV180501866 DAM-HESINGBORG,Shipment Charges,,,7448,-7448,,,,Balance Sheet
180199,July,17-07-2018,0,20110101,Finance,Account Payable - Local,Al Barak,Inv# SHPDMMRIV180501933 DAM-HESINGBORG,Shipment Charges,,,7448,-7448,,,,Balance Sheet
180199,July,17-07-2018,0,20110101,Finance,Account Payable - Local,Al Barak,Inv# SHPDMMRIV180501934 MILANO LAME SRL spare parts,Equipment maintenance,,,3594,-3594,,,,Balance Sheet
180199,July,17-07-2018,0,20110101,Finance,Account Payable - Local,Al Barak,Inv# SHPDMMRIV180501933 DAM-HESINGBORG,Shipment Charges,,,7428,-7428,,,,Balance Sheet
180199,July,01-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,Salary payment June-2018,,,82575,,82575,,,,Balance Sheet
180199,July,01-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,Salary payment June-2018,,,90900,,90900,,,,Balance Sheet
180199,July,05-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,Salary payment June-2018 Reversed,,,,35106,-35106,,,,Balance Sheet
180199,July,05-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,Abdullah Masoud vacation and Gosi balance,Abdullah Masoud,,,6765,-6765,,,,Balance Sheet
180199,July,22-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,June -18 Salary differnece deposit Abdullah Masaud,,,,4000,-4000,,,,Balance Sheet
180199,July,17-07-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Equipment maintenance,Inv# SHPDMMRIV180501934 MILANO LAME SRL spare parts,Custom Clearence Charge,BARRAK,3594,,3594,,,,Income Statement
180199,July,17-07-2018,0,51204013,Finance,Shipment Charges,Shipment Charges,Inv# SHPDMMRIV180501865 DAM-HESINGBORG,BARRAK,UACU3466330,7322,,7322,,,,Income Statement
180199,July,17-07-2018,0,51204013,Finance,Shipment Charges,Shipment Charges,Inv# SHPDMMRIV180501866 DAM-HESINGBORG,BARRAK,HLXU3395082,7448,,7448,,,,Income Statement
180199,July,17-07-2018,0,51204013,Finance,Shipment Charges,Shipment Charges,Inv# SHPDMMRIV180501933 DAM-HESINGBORG,BARRAK,CPSU1748854,7448,,7448,,,,Income Statement
180199,July,17-07-2018,0,51204013,Finance,Shipment Charges,Shipment Charges,Inv# SHPDMMRIV180501933 DAM-HESINGBORG,BARRAK,HAMU1045806,7428,,7428,,,,Income Statement
180199,July,01-07-2018,0,51205001,Finance,Bank Charges,Bank charges,Bank Charge for staff payment and services in June-18,Saudi Investment Bank,,283.5,,283.5,,,,Income Statement
180199,July,22-07-2018,0,51205001,Finance,Bank Charges,Bank charges,Bank Charge for staff payment and services in July-18,Saudi Investment Bank,,272.65,,272.65,,,,Income Statement
180200,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#22723 Drinking Water,EMP0074,Water,,240,-240,,,,Balance Sheet
180200,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #2692 Rent Labour for Dismantling AC-MOC,EMP0074,Ministry of Commerce,,600,-600,,,,Balance Sheet
180200,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#1063390,20580 Disesel For Musa Purchase",EMP0074,Overhead,,51,-51,,,,Balance Sheet
180200,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#06693 Food for Musa Purchase,EMP0074,Overhead,,15,-15,,,,Balance Sheet
180200,July,18-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#1446,1445 Diesel for generator",EMP0074,Fuel,,3120,-3120,,,,Balance Sheet
180200,July,18-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#20242 Oxygen,EMP0074,Indirect Material,,462,-462,,,,Balance Sheet
180200,July,18-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #2697 Transport Material from Al Hair to Dammam Site,EMP0074,Transport expenses,,350,-350,,,,Balance Sheet
180200,July,18-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#2277 Vehical Maintanance (Puncher, Pump)",EMP0074,Vehicle Maintenance,,60,-60,,,,Balance Sheet
180200,July,18-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#2373 Bridgeston New Tire for Car,EMP0074,Vehicle Maintenance,,750.75,-750.75,,,,Balance Sheet
180200,July,19-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#3515 Gloves,EMP0074,Safety & Security,,50,-50,,,,Balance Sheet
180200,July,19-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#20432,20246 LPG Gas, Oxygen",EMP0074,Indirect Material,,1029,-1029,,,,Balance Sheet
180200,July,19-07-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,#0460 Cash Received for Treasury By Abdhul Rahman Sahly(To His Bank Account),Petty Cash,Treasury,,65000,-65000,,,,Balance Sheet
180200,July,17-07-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,C.V #2692 Rent Labour for Dismantling AC-MOC,,,600,,600,,,,Balance Sheet
180200,July,17-07-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,"#1063390,20580 Disesel For Musa Purchase",,,51,,51,,,,Balance Sheet
180200,July,17-07-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,#06693 Food for Musa Purchase,,,15,,15,,,,Balance Sheet
180200,July,19-07-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Food for Musa for Purchase,,,15,,15,,,,Balance Sheet
180200,July,22-07-2018,0,10110602,Finance,Raw Material - Over Head Cost,Overhead,Tips for driver,,,185,,185,,,,Balance Sheet
180200,July,19-07-2018,0,20110301,Finance,VAT - Input,Operating Expenses,"#3460469,6390",,,23.03,,23.03,,,,Balance Sheet
180200,July,19-07-2018,10104,51101013,Production-Metal Yard,Medical Expenses,Medical Expenses,"#3460469 Taxi,Medicine,Doctor Visit of Kamal Ali ",,,163.5,,163.5,,,,Income Statement
180200,July,22-07-2018,10201,51201001,Production-Al Hair,Spares Machinery & Equipment's,Tools & Maintenance,#2369 Drill Pit 5mm,,,20,,20,,,,Income Statement
180200,July,19-07-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,#3515 Gloves,,,50,,50,,,,Income Statement
180200,July,19-07-2018,10104,51201004,Production-Metal Yard,Safety Material,Safety & Security,#6390 Safety Pant Shirt,,,405,,405,,,,Income Statement
180200,July,18-07-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,#20242 Oxygen,oxygen,,462,,462,,,,Income Statement
180200,July,19-07-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,"#20432,20246 LPG Gas, Oxygen",,,1029,,1029,,,,Income Statement
180200,July,21-07-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,#20560 Oxygen,,,441,,441,,,,Income Statement
180200,July,22-07-2018,10104,51201005,Production-Metal Yard,Indirect Materials,Indirect Material,"#20575,20660 Oxygen, LPG",,,735,,735,,,,Income Statement
180200,July,18-07-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Fuel,"#1446,1445 Diesel for generator",Disel,,3120,,3120,,,,Income Statement
180200,July,21-07-2018,10104,51201052,Production-Metal Yard,Rep& Maint.Mach & Equip,Tools & Maintenance,#3525 Super Glue,,,30,,30,,,,Income Statement
180200,July,18-07-2018,10104,51201053,Production-Metal Yard,Rep& Maint.Trucks,Vehicle Maintenance,"#2277 Vehical Maintanance (Puncher, Pump)",,,60,,60,,,,Income Statement
180200,July,18-07-2018,10104,51201053,Production-Metal Yard,Rep& Maint.Trucks,Vehicle Maintenance,#2373 Bridgeston New Tire for Car,,,750.75,,750.75,,,,Income Statement
180200,July,22-07-2018,10104,51202003,Production-Metal Yard,Equipment Rent ,Equipment Rent,#1107 Rent Shewalle to transfer Material from yard to Shredder,,,600,,600,,,,Income Statement
180200,July,18-07-2018,10104,51202004,Production-Metal Yard,Trucks Rent,Transport expenses,C.V #2697 Transport Material from Al Hair to Dammam Site,,,350,,350,,,,Income Statement
180200,July,22-07-2018,10201,51204007,Production-Al Hair,Printing and stationery,Printing & Stationary,#0396 Note Pad,,,15,,15,,,,Income Statement
180200,July,22-07-2018,10201,51204010,Production-Al Hair,"Tea , Coffee & Other Office Exp.",Other expenses,"#3276,3295 House Hold Item, Gas Burner",,,433,,433,,,,Income Statement
180200,July,22-07-2018,10201,51204010,Production-Al Hair,"Tea , Coffee & Other Office Exp.",Other expenses,#3102 Laptop Charger,,,55,,55,,,,Income Statement
180200,July,22-07-2018,10201,51204010,Production-Al Hair,"Tea , Coffee & Other Office Exp.",Other expenses,Replace of Waste Material Container (8 Invoices),,,2520,,2520,,,,Income Statement
180200,July,22-07-2018,10201,51204010,Production-Al Hair,"Tea , Coffee & Other Office Exp.",Refreshment,"#0090,0012,0020,3696 Tissue,Suger,Spry Grocery Item",,,118,,118,,,,Income Statement
180200,July,22-07-2018,10201,51204010,Production-Al Hair,"Tea , Coffee & Other Office Exp.",Water,"#24832,24821 Water",,,200,,200,,,,Income Statement
180200,July,17-07-2018,10104,51204010,Production-Metal Yard,"Tea , Coffee & Other Office Exp.",Water,#22723 Drinking Water,,,240,,240,,,,Income Statement
180200,July,22-07-2018,10201,51204012,Production-Al Hair,Vehicle Petrol,Fuel,Diesel for Vehical & Generator ( Al.Hair),,,617,,617,,,,Income Statement
180200,July,22-07-2018,10201,51204017,Production-Al Hair,Cleaning Expenses,Cleaning Expenses,Cleaning Factory,,,200,,200,,,,Income Statement
180200,July,22-07-2018,10201,51204019,Production-Al Hair,Local Conveyance,Transport expenses,"#0975641,0074802 Taxi for go to Friday Prayer",,,480,,480,,,,Income Statement
180200,July,19-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#0460 Cash Received for Treasury By Abdhul Rahman Sahly(To His Bank Account),EMP0074,,65000,,65000,,,,Balance Sheet
180200,July,19-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#3460469 Taxi,Medicine,Doctor Visit of Kamal Ali ",EMP0074,Medical Expenses,,166.28,-166.28,,,,Balance Sheet
180200,July,19-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#6390 Safety Pant Shirt,EMP0074,Safety & Security,,425.25,-425.25,,,,Balance Sheet
180200,July,19-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Food for Musa for Purchase,EMP0074,Overhead,,15,-15,,,,Balance Sheet
180200,July,21-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#20560 Oxygen,EMP0074,Indirect Material,,441,-441,,,,Balance Sheet
180200,July,21-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#3525 Super Glue,EMP0074,Tools & Maintenance,,30,-30,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#0975641,0074802 Taxi for go to Friday Prayer",EMP0074,Transport expenses,,480,-480,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Diesel for Vehical & Generator ( Al.Hair),EMP0074,Fuel,,617,-617,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#24832,24821 Water",EMP0074,Water,,200,-200,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#0090,0012,0020,3696 Tissue,Suger,Spry Grocery Item",EMP0074,Refreshment,,118,-118,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#3276,3295 House Hold Item, Gas Burner",EMP0074,Other expenses,,433,-433,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Cleaning Factory,EMP0074,Cleaning Expenses,,200,-200,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Tips for driver,EMP0074,Overhead,,185,-185,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#3102 Laptop Charger,EMP0074,Other expenses,,55,-55,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#2369 Drill Pit 5mm,EMP0074,Tools & Maintenance,,20,-20,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#0396 Note Pad,EMP0074,Printing & Stationary,,15,-15,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Replace of Waste Material Container (8 Invoices),EMP0074,Waste disbursement,,2520,-2520,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#20575,20660 Oxygen, LPG",EMP0074,Indirect Material,,735,-735,,,,Balance Sheet
180200,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#1107 Rent Shewalle to transfer Material from yard to Shredder,EMP0074,Equipment Rent,,600,-600,,,,Balance Sheet
180201,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#02660 Furon 3, Meezan (Dhahran) I.V #1443",EMP0074,Material,,6951.5,-6951.5,,,,Balance Sheet
180201,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2691 Furon 3,Meezan,Labour,Traila Jeddah I.V #1445",EMP0074,Material,,13110,-13110,,,,Balance Sheet
180201,July,17-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"I.V #1601 Furon 3,Meezan,Labour Jeddah",EMP0074,Material,,16625,-16625,,,,Balance Sheet
180201,July,18-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2698 Desktop, Printer,Furon 2.5  I.V #1444",EMP0074,Material,,1945,-1945,,,,Balance Sheet
180201,July,20-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2802 Furon 3,Meezan,Labour,Traila Jeddah I.V #1450",EMP0074,Material,,16300,-16300,,,,Balance Sheet
180201,July,21-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2694,2805 Furon 3,Meezan I.V #1446",EMP0074,Material,,20565,-20565,,,,Balance Sheet
180201,July,21-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2803 Furon 3, Meezan I.V #1447",EMP0074,Material,,5134,-5134,,,,Balance Sheet
180201,July,05-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"I.V #0608 Desktop, Server,Laptop,Printer, Monitor",Irteqa,,23265,,23265,,,25850,Balance Sheet
180201,July,17-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"#02660 Furon 3, Meezan (Dhahran) I.V #1443",Furon-3,,6951.5,,6951.5,,,4210,Balance Sheet
180201,July,17-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2691 Furon 3,Meezan,Labour,Traila Jeddah I.V #1445",Jeddah,,13110,,13110,,,7690,Balance Sheet
180201,July,17-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"I.V #1601 Furon 3,Meezan,Labour Jeddah",Jeddah,,16625,,16625,,,10910,Balance Sheet
180201,July,18-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2698 Desktop, Printer,Furon 2.5  I.V #1444",,,1945,,1945,,,2600,Balance Sheet
180201,July,20-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2802 Furon 3,Meezan,Labour,Traila Jeddah I.V #1450",Jeddah,,16300,,16300,,,9850,Balance Sheet
180201,July,21-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2694,2805 Furon 3,Meezan I.V #1446",,,20565,,20565,,,13700,Balance Sheet
180201,July,21-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2803 Furon 3, Meezan I.V #1447",,,5134,,5134,,,3660,Balance Sheet
180201,July,22-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"I.V #1448 Furon 3, 2.5, Mezzan",,,22010,,22010,,,13840,Balance Sheet
180201,July,22-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2809 Furon 3, Meezan I.V #1449",,,2090,,2090,,,1390,Balance Sheet
180201,July,22-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"I.V #1602 Furon 3,Labour, Meezan Jeddah",Jeddah,,3808,,3808,,,2160,Balance Sheet
180201,July,23-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2812 Printer, Computer I.V #1603","Printer,Computer",,1211,,1211,,,1710,Balance Sheet
180201,July,23-07-2018,0,10110601,Finance,Raw Material - Feed Stock,Material,"C.V #2813 Furon 3, Meezan (Dhahran) I.V #1604",Furon 3,Steel Basic Trading,6258,,6258,,,3790,Balance Sheet
180201,July,22-07-2018,0,20110103,Finance,Accounts Payable-Inventory,Abu musa ( Al Thumama),"I.V #1448 Furon 3, 2.5, Mezzan",Inventory,Material,,21995,-21995,,,,Balance Sheet
180201,July,05-07-2018,0,20110103,Finance,Accounts Payable-Inventory,Irteqa,"I.V #0608 Desktop, Server,Laptop,Printer, Monitor",Inventory,Material,,23265,-23265,,,,Balance Sheet
180201,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"I.V #1448  #09694,10621,10808 Meezan ",EMP0074,,,15,-15,,,,Balance Sheet
180201,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2809 Furon 3, Meezan I.V #1449",EMP0074,Material,,2090,-2090,,,,Balance Sheet
180201,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"I.V #1602 Furon 3,Labour, Meezan Jeddah",EMP0074,Material,,3808,-3808,,,,Balance Sheet
180201,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2812 Printer, Computer I.V #1603",EMP0074,Material,,1211,-1211,,,,Balance Sheet
180201,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2813 Furon 3, Meezan (Dhahran) I.V #1604",EMP0074,Material,,6258,-6258,,,,Balance Sheet
180202,July,15-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #0459 Swing Machine, Scissors,Table, Fabric,table Wood S.I #0193",EMP0074,,12600,,12600,,,,Balance Sheet
180202,July,17-07-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,S.I #0190 Ferous Shredder,Ferous-Shreder,,126724.5,,126724.5,,,,Balance Sheet
180202,July,21-07-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,S.I #0196 Ferous Shredder,Ferous-Shreder,,96117,,96117,,,,Balance Sheet
180202,July,22-07-2018,0,10110301,Finance,Account Receivable - Local,Daleel Maaden,S.I #0197 Ferous Shredderr,Ferous-Shreder,,27313.65,,27313.65,,,,Balance Sheet
180202,July,17-07-2018,0,20110302,Finance,VAT - Output,Sales,"#0190,0193,0196,0197",,,,12512.15,-12512.15,,,,Balance Sheet
180202,July,17-07-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,S.I #0190 Ferous Shredder,Local Sales,Daleel Maaden,,120690,-120690,,," (120,690)",Income Statement
180202,July,21-07-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,S.I #0196 Ferous Shredder,Local Sales,Daleel Maaden,,91540,-91540,,," (91,540)",Income Statement
180202,July,22-07-2018,0,31001002,Finance,Sales  Ferrous - ايرادات مشاريع حكومية,Ferrous-Shredder,S.I #0197 Ferous Shredderr,Local Sales,Daleel Maaden,,26013,-26013,,," (20,810)",Income Statement
180202,July,15-07-2018,0,31001008,Finance,Sales  Used Item - ايرادات مشاريع حكومية,Used Item,"C.V #0459 Swing Machine, Scissors,Table, Fabric,table Wood S.I #0193",Local Sales,Gizani,,12000,-12000,,," (3,261)",Income Statement
180202,July,22-07-2018,0,31001010,Finance,Sales Inactive Material,Plastic,C.V #0461 Plastic sales S.I #0194,Local Sales,Ministry of Commerce,,2310,-2310,,," (2,310)",Income Statement
180202,July,23-07-2018,0,31001010,Finance,Sales Inactive Material,Plastic,C.V #0462 Plastic sales S.I #0195,Local Sales,Ministry of Commerce,,2315,-2315,,," (2,320)",Income Statement
180202,July,22-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #0461 Plastic sales S.I #0194,EMP0074,Ministry of Commerce,2310,,2310,,,,Balance Sheet
180202,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #0462 Plastic sales S.I #0195,EMP0074,Ministry of Commerce,2315,,2315,,,,Balance Sheet
180203,July,19-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2699 Traila,Meezan For Waste I.V #1194",EMP0074,Waste disbursement,,455,-455,,,,Balance Sheet
180203,July,21-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #2804 Traila,Meezan For Waste I.V #1195",EMP0074,Waste disbursement,,1090,-1090,,,,Balance Sheet
180203,July,19-07-2018,10104,51202004,Production-Metal Yard,Trucks Rent,Waste disbursement,"C.V #2699 Traila,Meezan For Waste I.V #1194",Printer,,455,,455,,," (21,260)",Income Statement
180203,July,21-07-2018,10104,51202004,Production-Metal Yard,Trucks Rent,Waste disbursement,"C.V #2804 Traila,Meezan For Waste I.V #1195",Ministry of Commerce,Printer,1090,,1090,,," (35,560)",Income Statement
180204,July,01-07-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,Salary Metal Yard A.Yunus June-18,,,,20250,-20250,,,,Balance Sheet
180204,July,01-07-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,Salary Metal Spyross June-18,,,,5002.5,-5002.5,,,,Balance Sheet
180204,July,01-07-2018,0,10110201,Finance,Alinma Bank,Alinma Bank,GM Office June Salary-18,,,,74352,-74352,,,,Balance Sheet
180204,July,01-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,Salary Metal Yard A.Yunus June-18,,,20250,,20250,,,,Balance Sheet
180204,July,01-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,Salary Metal Spyross June-18,,,4950,,4950,,,,Balance Sheet
180204,July,01-07-2018,0,20110201,Finance,Accrued payroll,Accrued payroll,GM Office June Salary-18,,,74352,,74352,,,,Balance Sheet
180204,July,01-07-2018,0,20110301,Finance,VAT - Input,Operating Expenses,Salary Transfer June-18,,,2.5,,2.5,,,,Balance Sheet
180204,July,01-07-2018,0,51205001,Finance,Bank Charges,Bank charges,Salary Transfer June-18,,,50,,50,,,,Income Statement
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#0401 Palletes for Jeddah 5pc,EMP0074,Overhead,,1000,-1000,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,Fuel for Vijay Jeddah,EMP0074,Fuel,,374,-374,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #1880 Car Rental for Vijay Jeddah,EMP0074,Transport expenses,,1570,-1570,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,C.V #1890 Flight Ticket from Riyadh to Jeddah and Jeddah to Riyadh,EMP0074,Travel Expenses,,774,-774,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"C.V #1889,1888 Rent Labour for MOC Jeddah",EMP0074,Ministry of Commerce,,565,-565,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#097698,1358,097699 Food & Water, Bags MOC Jeddah",EMP0074,Ministry of Commerce,,173,-173,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#1522,12594,19042,097709, Food & Water For Labour (SABB Jeddah)",EMP0074,Overhead,,193,-193,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,"#13124,13130 Washing Water",EMP0074,Water,,700,-700,,,,Balance Sheet
180205,July,23-07-2018,0,10110101,Finance,Petty Cash In Hand,Treasury,#20582 Oxygen,EMP0074,Indirect Material,,441,-441,,,,Balance Sheet
